Varenummer,Varenavn,Beholdning,Bestillingspunkt,Ordreantall,Leverandør,Ledtid
20001,Skrubit PH2 50mm,234,200,0,Bosch,7
20002,Borekrone 68mm,8,15,20,Hilti,14
20003,Slagbor 10mm SDS+,23,30,30,Bosch,7
20004,Vinkelsliper 125mm,4,5,5,Metabo,21
20005,Sirkelsagblad 250mm,12,10,0,Makita,14
20006,Tape målebånd 10m,18,20,10,Stanley,7
20007,Vater 60cm,15,12,0,Stabila,14
20008,Hammer 500g,9,10,5,Bahco,7
20009,Skrutrekker sett,23,20,0,Wera,14
20010,Tang kombinert 180mm,16,15,0,Knipex,10
20011,Sikkerhetshanske str 9,145,150,50,Ansell,7
20012,Vernebriller klar,78,80,0,3M,7
20013,Hørselvern SNR 32dB,45,50,20,Peltor,14
20014,Vernemaske FFP2,234,200,0,3M,7
20015,Arbeidssko str 43,12,15,10,Jalas,28
